2023-11-22 21:36:50 status half-installed networkd-dispatcher:all 2.1-2
2023-11-22 21:36:50 status unpacked networkd-dispatcher:all 2.1-2ubuntu0.22.04.2
2023-11-22 21:36:51 upgrade python-apt-common:all 2.3.0ubuntu2 2.4.0ubuntu2
2023-11-22 21:36:51 status half-configured python-apt-common:all 2.3.0ubuntu2
2023-11-22 21:36:51 status unpacked python-apt-common:all 2.3.0ubuntu2
2023-11-22 21:36:51 status half-installed python-apt-common:all 2.3.0ubuntu2
2023-11-22 21:36:51 status unpacked python-apt-common:all 2.4.0ubuntu2
2023-11-22 21:36:51 upgrade python3-apt:amd64 2.3.0ubuntu2 2.4.0ubuntu2
2023-11-22 21:36:51 status half-configured python3-apt:amd64 2.3.0ubuntu2
2023-11-22 21:36:51 status unpacked python3-apt:amd64 2.3.0ubuntu2
2023-11-22 21:36:51 status half-installed python3-apt:amd64 2.3.0ubuntu2
2023-11-22 21:36:51 status unpacked python3-apt:amd64 2.4.0ubuntu2
2023-11-22 21:36:51 upgrade python3-pkg-resources:all 59.6.0-1.2 59.6.0-1.2ubuntu0.22.04.1
2023-11-22 21:36:51 status half-configured python3-pkg-resources:all 59.6.0-1.2
2023-11-22 21:36:51 status unpacked python3-pkg-resources:all 59.6.0-1.2
2023-11-22 21:36:51 status half-installed python3-pkg-resources:all 59.6.0-1.2
2023-11-22 21:36:51 status unpacked python3-pkg-resources:all 59.6.0-1.2ubuntu0.22.04.1
2023-11-22 21:36:51 upgrade rsyslog:amd64 8.2112.0-2ubuntu2 8.2112.0-2ubuntu2.2
2023-11-22 21:36:51 status half-configured rsyslog:amd64 8.2112.0-2ubuntu2
2023-11-22 21:36:51 status unpacked rsyslog:amd64 8.2112.0-2ubuntu2
2023-11-22 21:36:51 status half-installed rsyslog:amd64 8.2112.0-2ubuntu2
2023-11-22 21:36:51 status unpacked rsyslog:amd64 8.2112.0-2ubuntu2.2
2023-11-22 21:36:51 upgrade sudo:amd64 1.9.9-1ubuntu2 1.9.9-1ubuntu2.4
2023-11-22 21:36:51 status half-configured sudo:amd64 1.9.9-1ubuntu2
2023-11-22 21:36:51 status unpacked sudo:amd64 1.9.9-1ubuntu2
2023-11-22 21:36:51 status half-installed sudo:amd64 1.9.9-1ubuntu2
2023-11-22 21:36:51 status unpacked sudo:amd64 1.9.9-1ubuntu2.4
2023-11-22 21:36:51 upgrade tzdata:all 2022a-0ubuntu1 2023c-0ubuntu0.22.04.2
2023-11-22 21:36:51 status half-configured tzdata:all 2022a-0ubuntu1
2023-11-22 21:36:51 status unpacked tzdata:all 2022a-0ubuntu1
2023-11-22 21:36:51 status half-installed tzdata:all 2022a-0ubuntu1
2023-11-22 21:36:51 status unpacked tzdata:all 2023c-0ubuntu0.22.04.2
2023-11-22 21:36:51 upgrade xxd:amd64 2:8.2.3995-1ubuntu2 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:51 status half-configured xxd:amd64 2:8.2.3995-1ubuntu2
2023-11-22 21:36:51 status unpacked xxd:amd64 2:8.2.3995-1ubuntu2
2023-11-22 21:36:51 status half-installed xxd:amd64 2:8.2.3995-1ubuntu2
2023-11-22 21:36:51 status unpacked xxd:amd64 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:51 upgrade vim-tiny:amd64 2:8.2.3995-1ubuntu2 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:51 status half-configured vim-tiny:amd64 2:8.2.3995-1ubuntu2
2023-11-22 21:36:51 status unpacked vim-tiny:amd64 2:8.2.3995-1ubuntu2
2023-11-22 21:36:51 status half-installed vim-tiny:amd64 2:8.2.3995-1ubuntu2
2023-11-22 21:36:51 status unpacked vim-tiny:amd64 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:51 upgrade vim-common:all 2:8.2.3995-1ubuntu2 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:51 status half-configured vim-common:all 2:8.2.3995-1ubuntu2
2023-11-22 21:36:51 status unpacked vim-common:all 2:8.2.3995-1ubuntu2
2023-11-22 21:36:51 status half-installed vim-common:all 2:8.2.3995-1ubuntu2
2023-11-22 21:36:51 status unpacked vim-common:all 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:51 upgrade ubuntu-minimal:amd64 1.481 1.481.1
2023-11-22 21:36:51 status half-configured ubuntu-minimal:amd64 1.481
2023-11-22 21:36:51 status unpacked ubuntu-minimal:amd64 1.481
2023-11-22 21:36:51 status half-installed ubuntu-minimal:amd64 1.481
2023-11-22 21:36:51 status unpacked ubuntu-minimal:amd64 1.481.1
2023-11-22 21:36:51 startup packages configure
2023-11-22 21:36:51 configure libip4tc2:amd64 1.8.7-1ubuntu5.1 <none>
2023-11-22 21:36:51 status unpacked libip4tc2:amd64 1.8.7-1ubuntu5.1
2023-11-22 21:36:51 status half-configured libip4tc2:amd64 1.8.7-1ubuntu5.1
2023-11-22 21:36:51 status installed libip4tc2:amd64 1.8.7-1ubuntu5.1
2023-11-22 21:36:51 configure logrotate:amd64 3.19.0-1ubuntu1.1 <none>
2023-11-22 21:36:51 status unpacked logrotate:amd64 3.19.0-1ubuntu1.1
2023-11-22 21:36:51 status half-configured logrotate:amd64 3.19.0-1ubuntu1.1
2023-11-22 21:36:51 status installed logrotate:amd64 3.19.0-1ubuntu1.1
2023-11-22 21:36:51 configure libapparmor1:amd64 3.0.4-2ubuntu2.3 <none>
2023-11-22 21:36:51 status unpacked libapparmor1:amd64 3.0.4-2ubuntu2.3
2023-11-22 21:36:51 status half-configured libapparmor1:amd64 3.0.4-2ubuntu2.3
2023-11-22 21:36:51 status installed libapparmor1:amd64 3.0.4-2ubuntu2.3
2023-11-22 21:36:51 configure apt-utils:amd64 2.4.11 <none>
2023-11-22 21:36:51 status unpacked apt-utils:amd64 2.4.11
2023-11-22 21:36:51 status half-configured apt-utils:amd64 2.4.11
2023-11-22 21:36:51 status installed apt-utils:amd64 2.4.11
2023-11-22 21:36:51 configure libglib2.0-0:amd64 2.72.4-0ubuntu2.2 <none>
2023-11-22 21:36:51 status unpacked libglib2.0-0:amd64 2.72.4-0ubuntu2.2
2023-11-22 21:36:51 status half-configured libglib2.0-0:amd64 2.72.4-0ubuntu2.2
2023-11-22 21:36:51 status installed libglib2.0-0:amd64 2.72.4-0ubuntu2.2
2023-11-22 21:36:51 configure distro-info-data:all 0.52ubuntu0.5 <none>
2023-11-22 21:36:51 status unpacked distro-info-data:all 0.52ubuntu0.5
2023-11-22 21:36:51 status half-configured distro-info-data:all 0.52ubuntu0.5
2023-11-22 21:36:51 status installed distro-info-data:all 0.52ubuntu0.5
2023-11-22 21:36:51 configure libsqlite3-0:amd64 3.37.2-2ubuntu0.1 <none>
2023-11-22 21:36:51 status unpacked libsqlite3-0:amd64 3.37.2-2ubuntu0.1
2023-11-22 21:36:51 status half-configured libsqlite3-0:amd64 3.37.2-2ubuntu0.1
2023-11-22 21:36:51 status installed libsqlite3-0:amd64 3.37.2-2ubuntu0.1
2023-11-22 21:36:51 configure rsyslog:amd64 8.2112.0-2ubuntu2.2 <none>
2023-11-22 21:36:51 status unpacked rsyslog:amd64 8.2112.0-2ubuntu2.2
2023-11-22 21:36:51 status half-configured rsyslog:amd64 8.2112.0-2ubuntu2.2
2023-11-22 21:36:52 status installed rsyslog:amd64 8.2112.0-2ubuntu2.2
2023-11-22 21:36:52 configure less:amd64 590-1ubuntu0.22.04.1 <none>
2023-11-22 21:36:52 status unpacked less:amd64 590-1ubuntu0.22.04.1
2023-11-22 21:36:52 status half-configured less:amd64 590-1ubuntu0.22.04.1
2023-11-22 21:36:52 status installed less:amd64 590-1ubuntu0.22.04.1
2023-11-22 21:36:52 configure isc-dhcp-client:amd64 4.4.1-2.3ubuntu2.4 <none>
2023-11-22 21:36:52 status unpacked isc-dhcp-client:amd64 4.4.1-2.3ubuntu2.4
2023-11-22 21:36:52 status half-configured isc-dhcp-client:amd64 4.4.1-2.3ubuntu2.4
2023-11-22 21:36:52 status installed isc-dhcp-client:amd64 4.4.1-2.3ubuntu2.4
2023-11-22 21:36:52 configure libnetplan0:amd64 0.106.1-7ubuntu0.22.04.2 <none>
2023-11-22 21:36:52 status unpacked libnetplan0:amd64 0.106.1-7ubuntu0.22.04.2
2023-11-22 21:36:52 status half-configured libnetplan0:amd64 0.106.1-7ubuntu0.22.04.2
2023-11-22 21:36:52 status installed libnetplan0:amd64 0.106.1-7ubuntu0.22.04.2
2023-11-22 21:36:52 configure locales:all 2.35-0ubuntu3.4 <none>
2023-11-22 21:36:52 status unpacked locales:all 2.35-0ubuntu3.4
2023-11-22 21:36:52 status half-configured locales:all 2.35-0ubuntu3.4
2023-11-22 21:36:52 status installed locales:all 2.35-0ubuntu3.4
2023-11-22 21:36:52 configure xxd:amd64 2:8.2.3995-1ubuntu2.13 <none>
2023-11-22 21:36:52 status unpacked xxd:amd64 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:52 status half-configured xxd:amd64 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:52 status installed xxd:amd64 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:52 configure tzdata:all 2023c-0ubuntu0.22.04.2 <none>
2023-11-22 21:36:52 status unpacked tzdata:all 2023c-0ubuntu0.22.04.2
2023-11-22 21:36:52 status half-configured tzdata:all 2023c-0ubuntu0.22.04.2
2023-11-22 21:36:52 status installed tzdata:all 2023c-0ubuntu0.22.04.2
2023-11-22 21:36:52 configure libcap2-bin:amd64 1:2.44-1ubuntu0.22.04.1 <none>
2023-11-22 21:36:52 status unpacked libcap2-bin:amd64 1:2.44-1ubuntu0.22.04.1
2023-11-22 21:36:52 status half-configured libcap2-bin:amd64 1:2.44-1ubuntu0.22.04.1
2023-11-22 21:36:52 status installed libcap2-bin:amd64 1:2.44-1ubuntu0.22.04.1
2023-11-22 21:36:52 configure libglib2.0-data:all 2.72.4-0ubuntu2.2 <none>
2023-11-22 21:36:52 status unpacked libglib2.0-data:all 2.72.4-0ubuntu2.2
2023-11-22 21:36:52 status half-configured libglib2.0-data:all 2.72.4-0ubuntu2.2
2023-11-22 21:36:52 status installed libglib2.0-data:all 2.72.4-0ubuntu2.2
2023-11-22 21:36:52 configure vim-common:all 2:8.2.3995-1ubuntu2.13 <none>
2023-11-22 21:36:52 status unpacked vim-common:all 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:52 status half-configured vim-common:all 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:52 status installed vim-common:all 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:52 configure libncurses6:amd64 6.3-2ubuntu0.1 <none>
2023-11-22 21:36:52 status unpacked libncurses6:amd64 6.3-2ubuntu0.1
2023-11-22 21:36:52 status half-configured libncurses6:amd64 6.3-2ubuntu0.1
2023-11-22 21:36:52 status installed libncurses6:amd64 6.3-2ubuntu0.1
2023-11-22 21:36:52 configure libdbus-1-3:amd64 1.12.20-2ubuntu4.1 <none>
2023-11-22 21:36:52 status unpacked libdbus-1-3:amd64 1.12.20-2ubuntu4.1
2023-11-22 21:36:52 status half-configured libdbus-1-3:amd64 1.12.20-2ubuntu4.1
2023-11-22 21:36:52 status installed libdbus-1-3:amd64 1.12.20-2ubuntu4.1
2023-11-22 21:36:52 configure dbus:amd64 1.12.20-2ubuntu4.1 <none>
2023-11-22 21:36:52 status unpacked dbus:amd64 1.12.20-2ubuntu4.1
2023-11-22 21:36:52 status half-configured dbus:amd64 1.12.20-2ubuntu4.1
2023-11-22 21:36:52 status installed dbus:amd64 1.12.20-2ubuntu4.1
2023-11-22 21:36:52 configure libfribidi0:amd64 1.0.8-2ubuntu3.1 <none>
2023-11-22 21:36:52 status unpacked libfribidi0:amd64 1.0.8-2ubuntu3.1
2023-11-22 21:36:52 status half-configured libfribidi0:amd64 1.0.8-2ubuntu3.1
2023-11-22 21:36:52 status installed libfribidi0:amd64 1.0.8-2ubuntu3.1
2023-11-22 21:36:52 configure libss2:amd64 1.46.5-2ubuntu1.1 <none>
2023-11-22 21:36:52 status unpacked libss2:amd64 1.46.5-2ubuntu1.1
2023-11-22 21:36:52 status half-configured libss2:amd64 1.46.5-2ubuntu1.1
2023-11-22 21:36:52 status installed libss2:amd64 1.46.5-2ubuntu1.1
2023-11-22 21:36:52 configure sudo:amd64 1.9.9-1ubuntu2.4 <none>
2023-11-22 21:36:52 status unpacked sudo:amd64 1.9.9-1ubuntu2.4
2023-11-22 21:36:52 status half-configured sudo:amd64 1.9.9-1ubuntu2.4
2023-11-22 21:36:52 status installed sudo:amd64 1.9.9-1ubuntu2.4
2023-11-22 21:36:52 configure libncursesw6:amd64 6.3-2ubuntu0.1 <none>
2023-11-22 21:36:52 status unpacked libncursesw6:amd64 6.3-2ubuntu0.1
2023-11-22 21:36:52 status half-configured libncursesw6:amd64 6.3-2ubuntu0.1
2023-11-22 21:36:52 status installed libncursesw6:amd64 6.3-2ubuntu0.1
2023-11-22 21:36:52 configure libxtables12:amd64 1.8.7-1ubuntu5.1 <none>
2023-11-22 21:36:52 status unpacked libxtables12:amd64 1.8.7-1ubuntu5.1
2023-11-22 21:36:52 status half-configured libxtables12:amd64 1.8.7-1ubuntu5.1
2023-11-22 21:36:52 status installed libxtables12:amd64 1.8.7-1ubuntu5.1
2023-11-22 21:36:52 configure logsave:amd64 1.46.5-2ubuntu1.1 <none>
2023-11-22 21:36:52 status unpacked logsave:amd64 1.46.5-2ubuntu1.1
2023-11-22 21:36:52 status half-configured logsave:amd64 1.46.5-2ubuntu1.1
2023-11-22 21:36:52 status installed logsave:amd64 1.46.5-2ubuntu1.1
2023-11-22 21:36:52 configure python-apt-common:all 2.4.0ubuntu2 <none>
2023-11-22 21:36:52 status unpacked python-apt-common:all 2.4.0ubuntu2
2023-11-22 21:36:52 status half-configured python-apt-common:all 2.4.0ubuntu2
2023-11-22 21:36:52 status installed python-apt-common:all 2.4.0ubuntu2
2023-11-22 21:36:52 configure kbd:amd64 2.3.0-3ubuntu4.22.04 <none>
2023-11-22 21:36:52 status unpacked kbd:amd64 2.3.0-3ubuntu4.22.04
2023-11-22 21:36:52 status half-configured kbd:amd64 2.3.0-3ubuntu4.22.04
2023-11-22 21:36:52 status installed kbd:amd64 2.3.0-3ubuntu4.22.04
2023-11-22 21:36:52 configure isc-dhcp-common:amd64 4.4.1-2.3ubuntu2.4 <none>
2023-11-22 21:36:52 status unpacked isc-dhcp-common:amd64 4.4.1-2.3ubuntu2.4
2023-11-22 21:36:52 status half-configured isc-dhcp-common:amd64 4.4.1-2.3ubuntu2.4
2023-11-22 21:36:52 status installed isc-dhcp-common:amd64 4.4.1-2.3ubuntu2.4
2023-11-22 21:36:52 configure libbpf0:amd64 1:0.5.0-1ubuntu22.04.1 <none>
2023-11-22 21:36:52 status unpacked libbpf0:amd64 1:0.5.0-1ubuntu22.04.1
2023-11-22 21:36:52 status half-configured libbpf0:amd64 1:0.5.0-1ubuntu22.04.1
2023-11-22 21:36:52 status installed libbpf0:amd64 1:0.5.0-1ubuntu22.04.1
2023-11-22 21:36:52 configure openssl:amd64 3.0.2-0ubuntu1.12 <none>
2023-11-22 21:36:52 status unpacked openssl:amd64 3.0.2-0ubuntu1.12
2023-11-22 21:36:52 status half-configured openssl:amd64 3.0.2-0ubuntu1.12
2023-11-22 21:36:52 status installed openssl:amd64 3.0.2-0ubuntu1.12
2023-11-22 21:36:52 configure libpam-cap:amd64 1:2.44-1ubuntu0.22.04.1 <none>
2023-11-22 21:36:52 status unpacked libpam-cap:amd64 1:2.44-1ubuntu0.22.04.1
2023-11-22 21:36:52 status half-configured libpam-cap:amd64 1:2.44-1ubuntu0.22.04.1
2023-11-22 21:36:52 status installed libpam-cap:amd64 1:2.44-1ubuntu0.22.04.1
2023-11-22 21:36:52 configure libjson-c5:amd64 0.15-3~ubuntu1.22.04.2 <none>
2023-11-22 21:36:52 status unpacked libjson-c5:amd64 0.15-3~ubuntu1.22.04.2
2023-11-22 21:36:52 status half-configured libjson-c5:amd64 0.15-3~ubuntu1.22.04.2
2023-11-22 21:36:52 status installed libjson-c5:amd64 0.15-3~ubuntu1.22.04.2
2023-11-22 21:36:52 configure libxml2:amd64 2.9.13+dfsg-1ubuntu0.3 <none>
2023-11-22 21:36:52 status unpacked libxml2:amd64 2.9.13+dfsg-1ubuntu0.3
2023-11-22 21:36:52 status half-configured libxml2:amd64 2.9.13+dfsg-1ubuntu0.3
2023-11-22 21:36:52 status installed libxml2:amd64 2.9.13+dfsg-1ubuntu0.3
2023-11-22 21:36:52 configure libprocps8:amd64 2:3.3.17-6ubuntu2.1 <none>
2023-11-22 21:36:52 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2.1
2023-11-22 21:36:52 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2.1
2023-11-22 21:36:52 status installed libprocps8:amd64 2:3.3.17-6ubuntu2.1
2023-11-22 21:36:52 configure distro-info:amd64 1.1ubuntu0.1 <none>
2023-11-22 21:36:52 status unpacked distro-info:amd64 1.1ubuntu0.1
2023-11-22 21:36:52 status half-configured distro-info:amd64 1.1ubuntu0.1
2023-11-22 21:36:52 status installed distro-info:amd64 1.1ubuntu0.1
2023-11-22 21:36:52 configure e2fsprogs:amd64 1.46.5-2ubuntu1.1 <none>
2023-11-22 21:36:52 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.1
2023-11-22 21:36:52 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1.1
2023-11-22 21:36:52 status installed e2fsprogs:amd64 1.46.5-2ubuntu1.1
2023-11-22 21:36:52 configure vim-tiny:amd64 2:8.2.3995-1ubuntu2.13 <none>
2023-11-22 21:36:52 status unpacked vim-tiny:amd64 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:52 status half-configured vim-tiny:amd64 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:52 status installed vim-tiny:amd64 2:8.2.3995-1ubuntu2.13
2023-11-22 21:36:52 configure libpython3.10-stdlib:amd64 3.10.12-1~22.04.2 <none>
2023-11-22 21:36:52 status unpacked libpython3.10-stdlib:amd64 3.10.12-1~22.04.2
2023-11-22 21:36:52 status half-configured libpython3.10-stdlib:amd64 3.10.12-1~22.04.2
2023-11-22 21:36:52 status installed libpython3.10-stdlib:amd64 3.10.12-1~22.04.2
2023-11-22 21:36:52 configure ca-certificates:all 20230311ubuntu0.22.04.1 <none>
2023-11-22 21:36:52 status unpacked ca-certificates:all 20230311ubuntu0.22.04.1
2023-11-22 21:36:52 status half-configured ca-certificates:all 20230311ubuntu0.22.04.1
2023-11-22 21:36:54 status installed ca-certificates:all 20230311ubuntu0.22.04.1
2023-11-22 21:36:54 status triggers-pending ca-certificates:all 20230311ubuntu0.22.04.1
2023-11-22 21:36:54 configure procps:amd64 2:3.3.17-6ubuntu2.1 <none>
2023-11-22 21:36:54 status unpacked procps:amd64 2:3.3.17-6ubuntu2.1
2023-11-22 21:36:54 status half-configured procps:amd64 2:3.3.17-6ubuntu2.1
2023-11-22 21:36:54 status installed procps:amd64 2:3.3.17-6ubuntu2.1
2023-11-22 21:36:54 configure libcryptsetup12:amd64 2:2.4.3-1ubuntu1.1 <none>
2023-11-22 21:36:54 status unpacked libcryptsetup12:amd64 2:2.4.3-1ubuntu1.1
2023-11-22 21:36:54 status half-configured libcryptsetup12:amd64 2:2.4.3-1ubuntu1.1
2023-11-22 21:36:54 status installed libcryptsetup12:amd64 2:2.4.3-1ubuntu1.1
2023-11-22 21:36:54 configure libpython3-stdlib:amd64 3.10.6-1~22.04 <none>
2023-11-22 21:36:54 status unpacked libpython3-stdlib:amd64 3.10.6-1~22.04
2023-11-22 21:36:54 status half-configured libpython3-stdlib:amd64 3.10.6-1~22.04
2023-11-22 21:36:54 status installed libpython3-stdlib:amd64 3.10.6-1~22.04
2023-11-22 21:36:54 configure python3.10:amd64 3.10.12-1~22.04.2 <none>
2023-11-22 21:36:54 status unpacked python3.10:amd64 3.10.12-1~22.04.2
2023-11-22 21:36:54 status half-configured python3.10:amd64 3.10.12-1~22.04.2
2023-11-22 21:36:54 status installed python3.10:amd64 3.10.12-1~22.04.2
2023-11-22 21:36:54 configure python3:amd64 3.10.6-1~22.04 <none>
2023-11-22 21:36:54 status unpacked python3:amd64 3.10.6-1~22.04
2023-11-22 21:36:54 status half-configured python3:amd64 3.10.6-1~22.04
2023-11-22 21:36:54 status installed python3:amd64 3.10.6-1~22.04
2023-11-22 21:36:54 configure systemd:amd64 249.11-0ubuntu3.11 <none>
2023-11-22 21:36:54 status unpacked systemd:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:54 status half-configured systemd:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:54 status installed systemd:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:54 configure netplan.io:amd64 0.106.1-7ubuntu0.22.04.2 <none>
2023-11-22 21:36:54 status unpacked netplan.io:amd64 0.106.1-7ubuntu0.22.04.2
2023-11-22 21:36:54 status half-configured netplan.io:amd64 0.106.1-7ubuntu0.22.04.2
2023-11-22 21:36:54 status installed netplan.io:amd64 0.106.1-7ubuntu0.22.04.2
2023-11-22 21:36:54 configure python3-gi:amd64 3.42.1-0ubuntu1 <none>
2023-11-22 21:36:54 status unpacked python3-gi:amd64 3.42.1-0ubuntu1
2023-11-22 21:36:54 status half-configured python3-gi:amd64 3.42.1-0ubuntu1
2023-11-22 21:36:55 status installed python3-gi:amd64 3.42.1-0ubuntu1
2023-11-22 21:36:55 configure systemd-timesyncd:amd64 249.11-0ubuntu3.11 <none>
2023-11-22 21:36:55 status unpacked systemd-timesyncd:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:55 status half-configured systemd-timesyncd:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:55 status installed systemd-timesyncd:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:55 configure python3-pkg-resources:all 59.6.0-1.2ubuntu0.22.04.1 <none>
2023-11-22 21:36:55 status unpacked python3-pkg-resources:all 59.6.0-1.2ubuntu0.22.04.1
2023-11-22 21:36:55 status half-configured python3-pkg-resources:all 59.6.0-1.2ubuntu0.22.04.1
2023-11-22 21:36:55 status installed python3-pkg-resources:all 59.6.0-1.2ubuntu0.22.04.1
2023-11-22 21:36:55 configure networkd-dispatcher:all 2.1-2ubuntu0.22.04.2 <none>
2023-11-22 21:36:55 status unpacked networkd-dispatcher:all 2.1-2ubuntu0.22.04.2
2023-11-22 21:36:55 status half-configured networkd-dispatcher:all 2.1-2ubuntu0.22.04.2
2023-11-22 21:36:55 status installed networkd-dispatcher:all 2.1-2ubuntu0.22.04.2
2023-11-22 21:36:55 configure systemd-sysv:amd64 249.11-0ubuntu3.11 <none>
2023-11-22 21:36:55 status unpacked systemd-sysv:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:55 status half-configured systemd-sysv:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:55 status installed systemd-sysv:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:55 configure ubuntu-minimal:amd64 1.481.1 <none>
2023-11-22 21:36:55 status unpacked ubuntu-minimal:amd64 1.481.1
2023-11-22 21:36:55 status half-configured ubuntu-minimal:amd64 1.481.1
2023-11-22 21:36:55 status installed ubuntu-minimal:amd64 1.481.1
2023-11-22 21:36:55 configure python3-apt:amd64 2.4.0ubuntu2 <none>
2023-11-22 21:36:55 status unpacked python3-apt:amd64 2.4.0ubuntu2
2023-11-22 21:36:55 status half-configured python3-apt:amd64 2.4.0ubuntu2
2023-11-22 21:36:55 status installed python3-apt:amd64 2.4.0ubuntu2
2023-11-22 21:36:55 configure libnss-systemd:amd64 249.11-0ubuntu3.11 <none>
2023-11-22 21:36:55 status unpacked libnss-systemd:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:55 status half-configured libnss-systemd:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:55 status installed libnss-systemd:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:55 configure libpam-systemd:amd64 249.11-0ubuntu3.11 <none>
2023-11-22 21:36:55 status unpacked libpam-systemd:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:55 status half-configured libpam-systemd:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:55 status installed libpam-systemd:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:55 trigproc libc-bin:amd64 2.35-0ubuntu3.4 <none>
2023-11-22 21:36:55 status half-configured libc-bin:amd64 2.35-0ubuntu3.4
2023-11-22 21:36:55 status installed libc-bin:amd64 2.35-0ubuntu3.4
2023-11-22 21:36:55 trigproc ca-certificates:all 20230311ubuntu0.22.04.1 <none>
2023-11-22 21:36:55 status half-configured ca-certificates:all 20230311ubuntu0.22.04.1
2023-11-22 21:36:55 status installed ca-certificates:all 20230311ubuntu0.22.04.1
2023-11-22 21:36:57 startup archives unpack
2023-11-22 21:36:57 upgrade udev:amd64 249.11-0ubuntu3 249.11-0ubuntu3.11
2023-11-22 21:36:57 status half-configured udev:amd64 249.11-0ubuntu3
2023-11-22 21:36:57 status unpacked udev:amd64 249.11-0ubuntu3
2023-11-22 21:36:57 status half-installed udev:amd64 249.11-0ubuntu3
2023-11-22 21:36:57 status unpacked udev:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:57 upgrade libudev1:amd64 249.11-0ubuntu3 249.11-0ubuntu3.11
2023-11-22 21:36:57 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.4
2023-11-22 21:36:57 status half-configured libudev1:amd64 249.11-0ubuntu3
2023-11-22 21:36:57 status unpacked libudev1:amd64 249.11-0ubuntu3
2023-11-22 21:36:57 status half-installed libudev1:amd64 249.11-0ubuntu3
2023-11-22 21:36:57 status unpacked libudev1:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:57 startup packages configure
2023-11-22 21:36:57 configure libudev1:amd64 249.11-0ubuntu3.11 <none>
2023-11-22 21:36:57 status unpacked libudev1:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:57 status half-configured libudev1:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:57 status installed libudev1:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:57 startup archives unpack
2023-11-22 21:36:57 upgrade ubuntu-advantage-tools:amd64 27.7~22.04.1 30~22.04
2023-11-22 21:36:57 status half-configured ubuntu-advantage-tools:amd64 27.7~22.04.1
2023-11-22 21:36:57 status unpacked ubuntu-advantage-tools:amd64 27.7~22.04.1
2023-11-22 21:36:57 status half-installed ubuntu-advantage-tools:amd64 27.7~22.04.1
2023-11-22 21:36:57 status unpacked ubuntu-advantage-tools:amd64 30~22.04
2023-11-22 21:36:57 install ubuntu-pro-client-l10n:amd64 <none> 30~22.04
2023-11-22 21:36:57 status half-installed ubuntu-pro-client-l10n:amd64 30~22.04
2023-11-22 21:36:57 status unpacked ubuntu-pro-client-l10n:amd64 30~22.04
2023-11-22 21:36:57 install systemd-hwe-hwdb:all <none> 249.11.3
2023-11-22 21:36:57 status half-installed systemd-hwe-hwdb:all 249.11.3
2023-11-22 21:36:57 status unpacked systemd-hwe-hwdb:all 249.11.3
2023-11-22 21:36:57 startup packages configure
2023-11-22 21:36:57 configure udev:amd64 249.11-0ubuntu3.11 <none>
2023-11-22 21:36:57 status unpacked udev:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:57 status half-configured udev:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:57 status installed udev:amd64 249.11-0ubuntu3.11
2023-11-22 21:36:57 configure systemd-hwe-hwdb:all 249.11.3 <none>
2023-11-22 21:36:57 status unpacked systemd-hwe-hwdb:all 249.11.3
2023-11-22 21:36:57 status half-configured systemd-hwe-hwdb:all 249.11.3
2023-11-22 21:36:58 status installed systemd-hwe-hwdb:all 249.11.3
2023-11-22 21:36:58 configure ubuntu-advantage-tools:amd64 30~22.04 <none>
